,url,name,destino,length
0,URL is not valid.,URL is not valid.,URL is not valid.,URL is not valid.
1,https://kutt.it/HPTQhO,null,http://www.youtube.com,
2,https://kutt.it/ftWOd9,null,http://www.facebook.com,
3,https://kutt.it/zbMZkC,null,http://www.baidu.com,
4,https://kutt.it/hfBxd2,null,http://www.yahoo.com,
5,https://kutt.it/CTZw73,null,http://www.amazon.com,
6,https://kutt.it/KTP3eF,null,http://www.wikipedia.org,
7,https://kutt.it/pu0SDs,null,http://www.qq.com,
8,https://kutt.it/fsVknM,null,http://www.google.co.in,
9,https://kutt.it/7NN8tT,null,http://www.twitter.com,
10,https://kutt.it/Av1NqI,null,http://www.live.com,
11,https://kutt.it/pTqaMW,null,http://www.taobao.com,
12,https://kutt.it/Dsu36A,null,http://www.bing.com,
13,https://kutt.it/bFhNFB,null,http://www.instagram.com,
14,https://kutt.it/VgY1wT,null,http://www.weibo.com,
15,https://kutt.it/WXf85a,null,http://www.sina.com.cn,
16,https://kutt.it/MWoXgL,null,http://www.linkedin.com,
17,https://kutt.it/WS6c3w,null,http://www.yahoo.co.jp,
18,https://kutt.it/1YG9dN,null,http://www.msn.com,
19,https://kutt.it/FXYDI4,null,http://www.vk.com,
20,https://kutt.it/hcgS3j,null,http://www.google.de,
21,https://kutt.it/f9tf4F,null,http://www.yandex.ru,
22,https://kutt.it/cGOYk3,null,http://www.hao123.com,
23,https://kutt.it/Ski3PZ,null,http://www.google.co.uk,
24,https://kutt.it/pE6rOO,null,http://www.reddit.com,
25,https://kutt.it/whdxJk,null,http://www.ebay.com,
26,https://kutt.it/pIqpXf,null,http://www.google.fr,
27,URL is containing malware/scam.,URL is containing malware/scam.,URL is containing malware/scam.,URL is containing malware/scam.
28,https://kutt.it/VziQXW,null,http://www.tmall.com,
29,https://kutt.it/gopJiM,null,http://www.google.com.br,
30,https://kutt.it/VxN2YJ,null,http://www.360.cn,
31,https://kutt.it/zYAeW1,null,http://www.sohu.com,
32,https://kutt.it/MliKDs,null,http://www.amazon.co.jp,
33,https://kutt.it/stc13f,null,http://www.pinterest.com,
34,https://kutt.it/Z6G5RF,null,http://www.netflix.com,
35,https://kutt.it/h0JL15,null,http://www.google.it,
36,https://kutt.it/K0oruQ,null,http://www.google.ru,
37,https://kutt.it/3akQPe,null,http://www.microsoft.com,
38,https://kutt.it/ebKNyI,null,http://www.google.es,
39,URL is not valid.,URL is not valid.,URL is not valid.,URL is not valid.
40,https://kutt.it/aqdvt2,null,http://www.gmw.cn,
41,https://kutt.it/ayWonC,null,http://www.tumblr.com,
42,https://kutt.it/rnMfAW,null,http://www.paypal.com,
43,https://kutt.it/FTXkWS,null,http://www.blogspot.com,
44,https://kutt.it/p1h8Jj,null,http://www.imgur.com,
45,https://kutt.it/Fl2DKh,null,http://www.stackoverflow.com,
46,https://kutt.it/kX4zWJ,null,http://www.aliexpress.com,
47,https://kutt.it/G1zOs0,null,http://www.naver.com,
48,https://kutt.it/zr5mSc,null,http://www.ok.ru,
49,https://kutt.it/dsNuzt,null,http://www.apple.com,
50,https://kutt.it/5b6O2M,null,http://www.github.com,
51,https://kutt.it/9bURrn,null,http://www.chinadaily.com.cn,
52,https://kutt.it/UQqHHJ,null,http://www.imdb.com,
53,https://kutt.it/jP709Q,null,http://www.google.co.kr,
54,https://kutt.it/tMn4ym,null,http://www.fc2.com,
55,https://kutt.it/i2tcv4,null,http://www.jd.com,
56,https://kutt.it/iHz1fn,null,http://www.blogger.com,
57,https://kutt.it/sbSzmB,null,http://www.163.com,
58,https://kutt.it/wX02ub,null,http://www.google.ca,
59,https://kutt.it/v6PRd5,null,http://www.whatsapp.com,
60,https://kutt.it/A1TfYP,null,http://www.amazon.in,
61,https://kutt.it/Y5X2Uc,null,http://www.office.com,
62,https://kutt.it/tjxVVn,null,http://www.tianya.cn,
63,https://kutt.it/PK7xkI,null,http://www.google.co.id,
64,https://kutt.it/RUT4CJ,null,http://www.youku.com,
65,https://kutt.it/QKMVbu,null,http://www.rakuten.co.jp,
66,https://kutt.it/lhqim1,null,http://www.craigslist.org,
67,https://kutt.it/7Ibt6b,null,http://www.amazon.de,
68,https://kutt.it/YZ1qNq,null,http://www.nicovideo.jp,
69,https://kutt.it/MkqQvN,null,http://www.google.pl,
70,https://kutt.it/zQjhK3,null,http://www.soso.com,
71,https://kutt.it/a6phe4,null,http://www.bilibili.com,
72,https://kutt.it/CU0yQv,null,http://www.dropbox.com,
73,https://kutt.it/mjwOjq,null,http://www.xinhuanet.com,
74,https://kutt.it/azNQXu,null,http://www.outbrain.com,
75,https://kutt.it/arhIEz,null,http://www.pixnet.net,
76,https://kutt.it/5zCEmf,null,http://www.alibaba.com,
77,https://kutt.it/8LCrI7,null,http://www.alipay.com,
78,https://kutt.it/diEEXX,null,http://www.microsoftonline.com,
79,https://kutt.it/pOjwg7,null,http://www.booking.com,
80,https://kutt.it/sIHm33,null,http://www.googleusercontent.com,
81,https://kutt.it/LPO6ri,null,http://www.google.com.au,
82,https://kutt.it/34opyL,null,http://www.popads.net,
83,https://kutt.it/XLgBOg,null,http://www.cntv.cn,
84,https://kutt.it/5iLH6E,null,http://www.zhihu.com,
85,https://kutt.it/7FVqbK,null,http://www.amazon.co.uk,
86,https://kutt.it/D6s1I3,null,http://www.diply.com,
87,https://kutt.it/wIL4Oq,null,http://www.coccoc.com,
88,https://kutt.it/AzdCNF,null,http://www.cnn.com,
89,https://kutt.it/boY1m0,null,http://www.bbc.co.uk,
90,https://kutt.it/QsixnM,null,http://www.twitch.tv,
91,https://kutt.it/5kcnJU,null,http://www.wikia.com,
92,https://kutt.it/eEG58a,null,http://www.google.co.th,
93,https://kutt.it/IfQooW,null,http://www.go.com,
94,https://kutt.it/OuR5SH,null,http://www.google.com.ph,
95,https://kutt.it/XwNe8M,null,http://www.doubleclick.net,
96,https://kutt.it/CunLmA,null,http://www.onet.pl,
97,https://kutt.it/iuNvU5,null,http://www.googleadservices.com,
98,https://kutt.it/UAfUTl,null,http://www.accuweather.com,
99,https://kutt.it/81YpPS,null,http://www.googleweblight.com,
100,https://kutt.it/eHw6mg,null,http://www.answers.yahoo.com,
